code,dataset,field,code_type,description,group,subgroup,flag
F25,hes_apc,diag,icd10,schizoaffective disorders,mental health/behavioural,other mental health,
F28,hes_apc,diag,icd10,other nonorganic psychotic disorders,mental health/behavioural,other mental health,
F29,hes_apc,diag,icd10,unspecified nonorganic psychosis,mental health/behavioural,other mental health,
F30,hes_apc,diag,icd10,manic episode,mental health/behavioural,other mental health,
F31,hes_apc,diag,icd10,bipolar affective disorder,mental health/behavioural,other mental health,
F32,hes_apc,diag,icd10,depressive episode,mental health/behavioural,other mental health,
F33,hes_apc,diag,icd10,recurrent depressive disorder,mental health/behavioural,other mental health,
F34,hes_apc,diag,icd10,persistent mood [affective] disorders,mental health/behavioural,other mental health,
F38,hes_apc,diag,icd10,other mood [affective] disorders,mental health/behavioural,other mental health,
F39,hes_apc,diag,icd10,unspecified mood [affective] disorder,mental health/behavioural,other mental health,
F40,hes_apc,diag,icd10,phobic anxiety disorders,mental health/behavioural,other mental health,
F41,hes_apc,diag,icd10,other anxiety disorders,mental health/behavioural,other mental health,
F42,hes_apc,diag,icd10,obsessive-compulsive disorder,mental health/behavioural,other mental health,
F43,hes_apc,diag,icd10,reaction to severe stress and adjustment disorders,mental health/behavioural,other mental health,
F44,hes_apc,diag,icd10,dissociative [conversion] disorders,mental health/behavioural,other mental health,
F45,hes_apc,diag,icd10,somatoform disorders,mental health/behavioural,other mental health,
F48,hes_apc,diag,icd10,other neurotic disorders,mental health/behavioural,other mental health,
F50,hes_apc,diag,icd10,eating disorders,mental health/behavioural,other mental health,
F53,hes_apc,diag,icd10,mental and behavioural disorders associated with the puerperium not elsewhere classified,mental health/behavioural,other mental health,
F54,hes_apc,diag,icd10,psychological and behavioural factors associated with disorders or diseases classified elsewhere,mental health/behavioural,other mental health,
F59,hes_apc,diag,icd10,unspecified behavioural syndromes associated with physiological disturbances and physical factors,mental health/behavioural,other mental health,
F60,hes_apc,diag,icd10,specific personality disorders,mental health/behavioural,other mental health,
F61,hes_apc,diag,icd10,mixed and other personality disorders,mental health/behavioural,other mental health,
F62,hes_apc,diag,icd10,enduring personality changes not attributable to brain damage and disease,mental health/behavioural,other mental health,
F63,hes_apc,diag,icd10,habit and impulse disorders,mental health/behavioural,other mental health,
F64,hes_apc,diag,icd10,gender identity disorders,mental health/behavioural,other mental health,los3
F65,hes_apc,diag,icd10,disorders of sexual preference,mental health/behavioural,other mental health,
F66,hes_apc,diag,icd10,psychological and behavioural disorders associated with sexual development and orientation,mental health/behavioural,other mental health,
F68,hes_apc,diag,icd10,other disorders of adult personality and behaviour,mental health/behavioural,other mental health,
F69,hes_apc,diag,icd10,unspecified disorder of adult personality and behaviour,mental health/behavioural,other mental health,
F99,hes_apc,diag,icd10,mental disorder not otherwise specified,mental health/behavioural,other mental health,
Z09.3,hes_apc,diag,icd10,follow-up examination after psychotherapy,mental health/behavioural,other mental health,
Z50.4,hes_apc,diag,icd10,psychotherapy not elsewhere classified,mental health/behavioural,other mental health,
Z86.5,hes_apc,diag,icd10,personal history of other mental and behavioural disorders,mental health/behavioural,other mental health,
Z91.4,hes_apc,diag,icd10,personal history of psychological trauma not elsewhere classified,mental health/behavioural,other mental health,
F70,hes_apc,diag,icd10,mild mental retardation,mental health/behavioural,behavioural,los3
F71,hes_apc,diag,icd10,moderate mental retardation,mental health/behavioural,behavioural,los3
F72,hes_apc,diag,icd10,severe mental retardation,mental health/behavioural,behavioural,los3
F73,hes_apc,diag,icd10,profound mental retardation,mental health/behavioural,behavioural,
F78,hes_apc,diag,icd10,other mental retardation,mental health/behavioural,behavioural,los3
F79,hes_apc,diag,icd10,unspecified mental retardation,mental health/behavioural,behavioural,
F80.0,hes_apc,diag,icd10,specific speech articulation disorder,mental health/behavioural,behavioural,
F80.1,hes_apc,diag,icd10,expressive language disorder,mental health/behavioural,behavioural,
F80.2,hes_apc,diag,icd10,receptive language disorder,mental health/behavioural,behavioural,
F80.8,hes_apc,diag,icd10,other developmental disorders of speech and language,mental health/behavioural,behavioural,
F80.9,hes_apc,diag,icd10,developmental disorder of speech and language unspecified,mental health/behavioural,behavioural,
F81,hes_apc,diag,icd10,specific developmental disorders of scholastic skills,mental health/behavioural,behavioural,
F82,hes_apc,diag,icd10,specific developmental disorder of motor function,mental health/behavioural,behavioural,
F83,hes_apc,diag,icd10,mixed specific developmental disorders,mental health/behavioural,behavioural,
F84,hes_apc,diag,icd10,pervasive developmental disorders,mental health/behavioural,behavioural,
F88,hes_apc,diag,icd10,other disorders of psychological development,mental health/behavioural,behavioural,
F89,hes_apc,diag,icd10,unspecified disorder of psychological development,mental health/behavioural,behavioural,
F90,hes_apc,diag,icd10,hyperkinetic disorders,mental health/behavioural,behavioural,
F91,hes_apc,diag,icd10,conduct disorders,mental health/behavioural,behavioural,
F92,hes_apc,diag,icd10,mixed disorders of conduct and emotions,mental health/behavioural,behavioural,
F93,hes_apc,diag,icd10,emotional disorders with onset specific to childhood,mental health/behavioural,behavioural,
F94,hes_apc,diag,icd10,disorders of social functioning with onset specific to childhood and adolescence,mental health/behavioural,behavioural,
F95,hes_apc,diag,icd10,tic disorders,mental health/behavioural,behavioural,
F98,hes_apc,diag,icd10,other behavioural and emotional disorders with onset usually occurring in childhood and adolescence,mental health/behavioural,behavioural,
